timestamp,datetime,funding_rate,funding_rate_pct
1684569600014,2023-05-20T08:00:00.014Z,2.455e-05,0.002455
1684598400020,2023-05-20T16:00:00.020Z,-8.49e-06,-0.000849
1684627200014,2023-05-21T00:00:00.014Z,4.776e-05,0.004776
1684656000001,2023-05-21T08:00:00.001Z,7.262e-05,0.007262
1684684800015,2023-05-21T16:00:00.015Z,5.071e-05,0.005071
1684713600028,2023-05-22T00:00:00.028Z,3.019e-05,0.003019
1684742400000,2023-05-22T08:00:00.000Z,2.1e-06,0.00020999999999999998
1684771200012,2023-05-22T16:00:00.012Z,4.77e-05,0.00477
1684800000006,2023-05-23T00:00:00.006Z,0.0001,0.01
1684828800014,2023-05-23T08:00:00.014Z,0.0001,0.01
1684857600008,2023-05-23T16:00:00.008Z,0.0001,0.01
1684886400000,2023-05-24T00:00:00.000Z,0.0001,0.01
1684915200025,2023-05-24T08:00:00.025Z,2.067e-05,0.002067
1684944000008,2023-05-24T16:00:00.008Z,4.362e-05,0.0043619999999999996
1684972800000,2023-05-25T00:00:00.000Z,5.82e-05,0.00582
1685001600025,2023-05-25T08:00:00.025Z,0.0001,0.01
1685030400016,2023-05-25T16:00:00.016Z,0.0001,0.01
1685059200000,2023-05-26T00:00:00.000Z,0.0001,0.01
1685088000024,2023-05-26T08:00:00.024Z,9.583e-05,0.009583
1685116800012,2023-05-26T16:00:00.012Z,4.953e-05,0.004953
1685145600012,2023-05-27T00:00:00.012Z,7.146e-05,0.007146
1685174400018,2023-05-27T08:00:00.018Z,8.564e-05,0.008564
1685203200008,2023-05-27T16:00:00.008Z,7.362e-05,0.0073620000000000005
1685232000017,2023-05-28T00:00:00.017Z,9.88e-05,0.00988
1685260800015,2023-05-28T08:00:00.015Z,0.0001,0.01
1685289600000,2023-05-28T16:00:00.000Z,0.0001,0.01
1685318400000,2023-05-29T00:00:00.000Z,0.0001,0.01
1685347200020,2023-05-29T08:00:00.020Z,0.0001,0.01
1685376000011,2023-05-29T16:00:00.011Z,0.0001,0.01
1685404800003,2023-05-30T00:00:00.003Z,6.187e-05,0.006187
1685433600000,2023-05-30T08:00:00.000Z,9.036e-05,0.009035999999999999
1685462400003,2023-05-30T16:00:00.003Z,3.861e-05,0.003861
1685491200013,2023-05-31T00:00:00.013Z,2.344e-05,0.0023439999999999997
1685520000000,2023-05-31T08:00:00.000Z,2.864e-05,0.0028640000000000002
1685548800000,2023-05-31T16:00:00.000Z,9.865e-05,0.009865
1685577600008,2023-06-01T00:00:00.008Z,2.096e-05,0.0020959999999999998
1685606400012,2023-06-01T08:00:00.012Z,9.641e-05,0.009640999999999999
1685635200000,2023-06-01T16:00:00.000Z,0.0001,0.01
1685664000000,2023-06-02T00:00:00.000Z,4.77e-05,0.00477
1685692800006,2023-06-02T08:00:00.006Z,9.266e-05,0.009266
1685721600012,2023-06-02T16:00:00.012Z,9.946e-05,0.009946
1685750400000,2023-06-03T00:00:00.000Z,7.42e-05,0.00742
1685779200011,2023-06-03T08:00:00.011Z,0.0001,0.01
1685808000003,2023-06-03T16:00:00.003Z,5.566e-05,0.005566
1685836800000,2023-06-04T00:00:00.000Z,4.85e-05,0.00485
1685865600000,2023-06-04T08:00:00.000Z,0.0001,0.01
1685894400000,2023-06-04T16:00:00.000Z,0.0001,0.01
1685923200005,2023-06-05T00:00:00.005Z,0.0001,0.01
1685952000000,2023-06-05T08:00:00.000Z,9.538e-05,0.009538
1685980800000,2023-06-05T16:00:00.000Z,7.856e-05,0.007856
1686009600000,2023-06-06T00:00:00.000Z,-7.157e-05,-0.007156999999999999
1686038400009,2023-06-06T08:00:00.009Z,-3.047e-05,-0.0030470000000000002
1686067200013,2023-06-06T16:00:00.013Z,4.288e-05,0.004288
1686096000000,2023-06-07T00:00:00.000Z,0.0001,0.01
1686124800016,2023-06-07T08:00:00.016Z,0.0001,0.01
1686153600000,2023-06-07T16:00:00.000Z,4.005e-05,0.004005
1686182400006,2023-06-08T00:00:00.006Z,5.504e-05,0.005504
1686211200000,2023-06-08T08:00:00.000Z,3.09e-05,0.00309
1686240000000,2023-06-08T16:00:00.000Z,4.011e-05,0.004011
1686268800000,2023-06-09T00:00:00.000Z,6.588e-05,0.006588
1686297600000,2023-06-09T08:00:00.000Z,7.916e-05,0.007916
1686326400000,2023-06-09T16:00:00.000Z,4.404e-05,0.004404
1686355200000,2023-06-10T00:00:00.000Z,8.702e-05,0.008702
1686384000000,2023-06-10T08:00:00.000Z,2.417e-05,0.002417
1686412800000,2023-06-10T16:00:00.000Z,3.854e-05,0.0038540000000000002
1686441600001,2023-06-11T00:00:00.001Z,4.45e-05,0.00445
1686470400000,2023-06-11T08:00:00.000Z,3.197e-05,0.003197
1686499200000,2023-06-11T16:00:00.000Z,5.925e-05,0.005925
1686528000000,2023-06-12T00:00:00.000Z,8.66e-05,0.008660000000000001
1686556800000,2023-06-12T08:00:00.000Z,3.065e-05,0.003065
1686585600001,2023-06-12T16:00:00.001Z,3.624e-05,0.003624
1686614400000,2023-06-13T00:00:00.000Z,0.0001,0.01
1686643200000,2023-06-13T08:00:00.000Z,6.18e-05,0.00618
1686672000000,2023-06-13T16:00:00.000Z,6.503e-05,0.006503000000000001
1686700800000,2023-06-14T00:00:00.000Z,2.438e-05,0.002438
1686729600000,2023-06-14T08:00:00.000Z,2.716e-05,0.002716
1686758400000,2023-06-14T16:00:00.000Z,3.661e-05,0.0036609999999999998
1686787200000,2023-06-15T00:00:00.000Z,-3.265e-05,-0.003265
1686816000000,2023-06-15T08:00:00.000Z,6.193e-05,0.006193
1686844800000,2023-06-15T16:00:00.000Z,6.687e-05,0.006687
1686873600000,2023-06-16T00:00:00.000Z,3.971e-05,0.003971
1686902400000,2023-06-16T08:00:00.000Z,7.81e-06,0.000781
1686931200000,2023-06-16T16:00:00.000Z,2.36e-06,0.000236
1686960000000,2023-06-17T00:00:00.000Z,9.868e-05,0.009868
1686988800000,2023-06-17T08:00:00.000Z,0.0001,0.01
1687017600000,2023-06-17T16:00:00.000Z,7.543e-05,0.007543
1687046400000,2023-06-18T00:00:00.000Z,3.706e-05,0.003706
1687075200000,2023-06-18T08:00:00.000Z,8.233e-05,0.008233
1687104000000,2023-06-18T16:00:00.000Z,6.705e-05,0.006705
1687132800000,2023-06-19T00:00:00.000Z,7.04e-05,0.00704
1687161600000,2023-06-19T08:00:00.000Z,6.397e-05,0.006397
1687190400000,2023-06-19T16:00:00.000Z,3.69e-05,0.00369
1687219200001,2023-06-20T00:00:00.001Z,4.35e-05,0.00435
1687248000000,2023-06-20T08:00:00.000Z,-4.48e-06,-0.00044800000000000005
1687276800000,2023-06-20T16:00:00.000Z,-2.597e-05,-0.002597
1687305600000,2023-06-21T00:00:00.000Z,6.295e-05,0.006295
1687334400000,2023-06-21T08:00:00.000Z,0.0001,0.01
1687363200000,2023-06-21T16:00:00.000Z,2.551e-05,0.0025510000000000003
1687392000000,2023-06-22T00:00:00.000Z,0.0001,0.01
1687420800001,2023-06-22T08:00:00.001Z,0.0001,0.01
1687449600000,2023-06-22T16:00:00.000Z,9.236e-05,0.009236000000000001
1687478400000,2023-06-23T00:00:00.000Z,0.0001,0.01
1687507200000,2023-06-23T08:00:00.000Z,0.0001,0.01
1687536000000,2023-06-23T16:00:00.000Z,0.0001,0.01
1687564800000,2023-06-24T00:00:00.000Z,0.0001,0.01
1687593600000,2023-06-24T08:00:00.000Z,0.0001,0.01
1687622400000,2023-06-24T16:00:00.000Z,0.0001,0.01
1687651200000,2023-06-25T00:00:00.000Z,0.0001,0.01
1687680000000,2023-06-25T08:00:00.000Z,0.0001,0.01
1687708800000,2023-06-25T16:00:00.000Z,0.0001,0.01
1687737600000,2023-06-26T00:00:00.000Z,0.0001,0.01
1687766400000,2023-06-26T08:00:00.000Z,0.0001,0.01
1687795200000,2023-06-26T16:00:00.000Z,0.0001,0.01
1687824000000,2023-06-27T00:00:00.000Z,0.0001,0.01
1687852800000,2023-06-27T08:00:00.000Z,0.0001,0.01
1687881600000,2023-06-27T16:00:00.000Z,0.0001,0.01
1687910400000,2023-06-28T00:00:00.000Z,0.0001,0.01
1687939200000,2023-06-28T08:00:00.000Z,9.302e-05,0.009302
1687968000000,2023-06-28T16:00:00.000Z,4.598e-05,0.004598
1687996800000,2023-06-29T00:00:00.000Z,6.574e-05,0.006574
1688025600000,2023-06-29T08:00:00.000Z,9.3e-05,0.0093
1688054400000,2023-06-29T16:00:00.000Z,0.0001,0.01
1688083200000,2023-06-30T00:00:00.000Z,0.0001,0.01
1688112000000,2023-06-30T08:00:00.000Z,0.0001,0.01
1688140800001,2023-06-30T16:00:00.001Z,0.0001,0.01
1688169600000,2023-07-01T00:00:00.000Z,0.0001,0.01
1688198400000,2023-07-01T08:00:00.000Z,0.0001,0.01
1688227200000,2023-07-01T16:00:00.000Z,0.0001,0.01
1688256000000,2023-07-02T00:00:00.000Z,0.0001,0.01
1688284800000,2023-07-02T08:00:00.000Z,0.0001,0.01
1688313600001,2023-07-02T16:00:00.001Z,0.0001,0.01
1688342400000,2023-07-03T00:00:00.000Z,0.0001,0.01
1688371200000,2023-07-03T08:00:00.000Z,0.0001,0.01
1688400000000,2023-07-03T16:00:00.000Z,0.0001,0.01
1688428800001,2023-07-04T00:00:00.001Z,0.0001,0.01
1688457600000,2023-07-04T08:00:00.000Z,0.0001,0.01
1688486400000,2023-07-04T16:00:00.000Z,0.0001,0.01
1688515200000,2023-07-05T00:00:00.000Z,0.0001,0.01
1688544000000,2023-07-05T08:00:00.000Z,0.0001,0.01
1688572800000,2023-07-05T16:00:00.000Z,0.0001,0.01
1688601600000,2023-07-06T00:00:00.000Z,0.0001,0.01
1688630400000,2023-07-06T08:00:00.000Z,7.72e-05,0.00772
1688659200000,2023-07-06T16:00:00.000Z,1.492e-05,0.0014919999999999998
1688688000000,2023-07-07T00:00:00.000Z,6.98e-06,0.000698
1688716800000,2023-07-07T08:00:00.000Z,4.221e-05,0.004221
1688745600000,2023-07-07T16:00:00.000Z,-6.58e-06,-0.000658
1688774400000,2023-07-08T00:00:00.000Z,3.757e-05,0.003757
1688803200000,2023-07-08T08:00:00.000Z,2.631e-05,0.002631
1688832000000,2023-07-08T16:00:00.000Z,1.686e-05,0.0016860000000000002
1688860800000,2023-07-09T00:00:00.000Z,5.707e-05,0.005707
1688889600000,2023-07-09T08:00:00.000Z,6.821e-05,0.006821
1688918400000,2023-07-09T16:00:00.000Z,6.153e-05,0.0061530000000000005
1688947200000,2023-07-10T00:00:00.000Z,-2.182e-05,-0.002182
1688976000000,2023-07-10T08:00:00.000Z,4.85e-05,0.00485
1689004800000,2023-07-10T16:00:00.000Z,2.995e-05,0.002995
1689033600000,2023-07-11T00:00:00.000Z,8.01e-05,0.00801
1689062400000,2023-07-11T08:00:00.000Z,8.265e-05,0.008265
1689091200000,2023-07-11T16:00:00.000Z,3.954e-05,0.003954
1689120000000,2023-07-12T00:00:00.000Z,7.041e-05,0.0070409999999999995
1689148800000,2023-07-12T08:00:00.000Z,6.479e-05,0.0064789999999999995
1689177600000,2023-07-12T16:00:00.000Z,4.65e-05,0.00465
1689206400000,2023-07-13T00:00:00.000Z,-1.135e-05,-0.001135
1689235200000,2023-07-13T08:00:00.000Z,6.12e-05,0.00612
1689264000000,2023-07-13T16:00:00.000Z,5.29e-06,0.0005290000000000001
1689292800000,2023-07-14T00:00:00.000Z,0.0001,0.01
1689321600000,2023-07-14T08:00:00.000Z,0.0001,0.01
1689350400000,2023-07-14T16:00:00.000Z,0.0001,0.01
1689379200000,2023-07-15T00:00:00.000Z,-7.313e-05,-0.007313
1689408000000,2023-07-15T08:00:00.000Z,3.007e-05,0.0030069999999999997
1689436800000,2023-07-15T16:00:00.000Z,2.984e-05,0.0029839999999999997
1689465600001,2023-07-16T00:00:00.001Z,1.993e-05,0.001993
1689494400000,2023-07-16T08:00:00.000Z,7.772e-05,0.007771999999999999
1689523200000,2023-07-16T16:00:00.000Z,4.583e-05,0.004583
1689552000000,2023-07-17T00:00:00.000Z,2.785e-05,0.002785
1689580800000,2023-07-17T08:00:00.000Z,6.278e-05,0.006278000000000001
1689609600000,2023-07-17T16:00:00.000Z,6.261e-05,0.006261
1689638400000,2023-07-18T00:00:00.000Z,3.983e-05,0.003983
1689667200000,2023-07-18T08:00:00.000Z,6.798e-05,0.006797999999999999
1689696000000,2023-07-18T16:00:00.000Z,7.477e-05,0.007477
1689724800000,2023-07-19T00:00:00.000Z,0.0001,0.01
1689753600000,2023-07-19T08:00:00.000Z,5.224e-05,0.005224
1689782400001,2023-07-19T16:00:00.001Z,7.69e-05,0.00769
1689811200000,2023-07-20T00:00:00.000Z,2.652e-05,0.002652
1689840000000,2023-07-20T08:00:00.000Z,9.641e-05,0.009640999999999999
1689868800000,2023-07-20T16:00:00.000Z,5.563e-05,0.005563
1689897600001,2023-07-21T00:00:00.001Z,2.877e-05,0.0028770000000000002
1689926400000,2023-07-21T08:00:00.000Z,7.77e-06,0.000777
1689955200000,2023-07-21T16:00:00.000Z,3.717e-05,0.003717
1689984000000,2023-07-22T00:00:00.000Z,2.195e-05,0.0021950000000000003
1690012800000,2023-07-22T08:00:00.000Z,9.44e-06,0.000944
1690041600000,2023-07-22T16:00:00.000Z,1.77e-06,0.000177
1690070400000,2023-07-23T00:00:00.000Z,2.908e-05,0.002908
1690099200000,2023-07-23T08:00:00.000Z,0.0001,0.01
1690128000000,2023-07-23T16:00:00.000Z,9.372e-05,0.009372
1690156800000,2023-07-24T00:00:00.000Z,0.0001,0.01
1690185600000,2023-07-24T08:00:00.000Z,4.338e-05,0.004338
1690214400000,2023-07-24T16:00:00.000Z,0.0001,0.01
1690243200000,2023-07-25T00:00:00.000Z,7.702e-05,0.0077020000000000005
1690272000000,2023-07-25T08:00:00.000Z,6.913e-05,0.006913
1690300800000,2023-07-25T16:00:00.000Z,9.465e-05,0.009465
1690329600000,2023-07-26T00:00:00.000Z,9.451e-05,0.009451
1690358400001,2023-07-26T08:00:00.001Z,0.0001,0.01
1690387200000,2023-07-26T16:00:00.000Z,5.768e-05,0.005768
1690416000000,2023-07-27T00:00:00.000Z,3.136e-05,0.003136
1690444800000,2023-07-27T08:00:00.000Z,3.83e-05,0.00383
1690473600001,2023-07-27T16:00:00.001Z,2.876e-05,0.002876
1690502400000,2023-07-28T00:00:00.000Z,4.373e-05,0.004373
1690531200000,2023-07-28T08:00:00.000Z,6.675e-05,0.0066749999999999995
1690560000000,2023-07-28T16:00:00.000Z,0.0001,0.01
1690588800000,2023-07-29T00:00:00.000Z,0.0001,0.01
1690617600000,2023-07-29T08:00:00.000Z,4.567e-05,0.004567
1690646400001,2023-07-29T16:00:00.001Z,7.53e-05,0.00753
1690675200000,2023-07-30T00:00:00.000Z,8.151e-05,0.008151
1690704000000,2023-07-30T08:00:00.000Z,5.56e-05,0.005560000000000001
1690732800000,2023-07-30T16:00:00.000Z,4.357e-05,0.004357
1690761600000,2023-07-31T00:00:00.000Z,2.369e-05,0.002369
1690790400000,2023-07-31T08:00:00.000Z,7.362e-05,0.0073620000000000005
1690819200001,2023-07-31T16:00:00.001Z,8.239e-05,0.008239
1690848000000,2023-08-01T00:00:00.000Z,6.3e-05,0.0063
1690876800000,2023-08-01T08:00:00.000Z,6.768e-05,0.006768000000000001
1690905600000,2023-08-01T16:00:00.000Z,0.0001,0.01
1690934400000,2023-08-02T00:00:00.000Z,0.0001,0.01
1690963200000,2023-08-02T08:00:00.000Z,0.0001,0.01
1690992000000,2023-08-02T16:00:00.000Z,0.0001,0.01
1691020800000,2023-08-03T00:00:00.000Z,0.0001,0.01
1691049600000,2023-08-03T08:00:00.000Z,0.0001,0.01
1691078400001,2023-08-03T16:00:00.001Z,0.0001,0.01
1691107200000,2023-08-04T00:00:00.000Z,8.116e-05,0.008116
1691136000000,2023-08-04T08:00:00.000Z,0.0001,0.01
1691164800000,2023-08-04T16:00:00.000Z,0.0001,0.01
1691193600000,2023-08-05T00:00:00.000Z,4.181e-05,0.004181
1691222400000,2023-08-05T08:00:00.000Z,0.0001,0.01
1691251200001,2023-08-05T16:00:00.001Z,0.0001,0.01
1691280000000,2023-08-06T00:00:00.000Z,0.0001,0.01
1691308800001,2023-08-06T08:00:00.001Z,0.0001,0.01
1691337600005,2023-08-06T16:00:00.005Z,0.0001,0.01
1691366400000,2023-08-07T00:00:00.000Z,0.0001,0.01
1691395200000,2023-08-07T08:00:00.000Z,7.669e-05,0.007669
1691424000000,2023-08-07T16:00:00.000Z,0.0001,0.01
1691452800000,2023-08-08T00:00:00.000Z,0.0001,0.01
1691481600000,2023-08-08T08:00:00.000Z,9.136e-05,0.009136
1691510400000,2023-08-08T16:00:00.000Z,5.944e-05,0.005944
1691539200000,2023-08-09T00:00:00.000Z,8.11e-05,0.008110000000000001
1691568000000,2023-08-09T08:00:00.000Z,9.527e-05,0.009527
1691596800000,2023-08-09T16:00:00.000Z,8.877e-05,0.008877000000000001
1691625600001,2023-08-10T00:00:00.001Z,0.0001,0.01
1691654400000,2023-08-10T08:00:00.000Z,0.0001,0.01
1691683200000,2023-08-10T16:00:00.000Z,8.277e-05,0.008277
1691712000000,2023-08-11T00:00:00.000Z,0.0001,0.01
1691740800000,2023-08-11T08:00:00.000Z,0.0001,0.01
1691769600000,2023-08-11T16:00:00.000Z,7.123e-05,0.007122999999999999
1691798400000,2023-08-12T00:00:00.000Z,0.0001,0.01
1691827200000,2023-08-12T08:00:00.000Z,0.0001,0.01
1691856000000,2023-08-12T16:00:00.000Z,9.305e-05,0.009304999999999999
1691884800000,2023-08-13T00:00:00.000Z,0.0001,0.01
1691913600000,2023-08-13T08:00:00.000Z,4.637e-05,0.004637
1691942400000,2023-08-13T16:00:00.000Z,0.0001,0.01
1691971200001,2023-08-14T00:00:00.001Z,0.0001,0.01
1692000000000,2023-08-14T08:00:00.000Z,0.0001,0.01
1692028800000,2023-08-14T16:00:00.000Z,0.0001,0.01
1692057600001,2023-08-15T00:00:00.001Z,0.0001,0.01
1692086400000,2023-08-15T08:00:00.000Z,0.0001,0.01
1692115200000,2023-08-15T16:00:00.000Z,0.0001,0.01
1692144000000,2023-08-16T00:00:00.000Z,0.0001,0.01
1692172800001,2023-08-16T08:00:00.001Z,0.0001,0.01
1692201600000,2023-08-16T16:00:00.000Z,0.0001,0.01
1692230400000,2023-08-17T00:00:00.000Z,0.0001,0.01
1692259200000,2023-08-17T08:00:00.000Z,0.0001,0.01
1692288000000,2023-08-17T16:00:00.000Z,0.0001,0.01
1692316800000,2023-08-18T00:00:00.000Z,0.0001,0.01
1692345600000,2023-08-18T08:00:00.000Z,-4.6e-07,-4.6e-05
1692374400000,2023-08-18T16:00:00.000Z,5.166e-05,0.005166
1692403200000,2023-08-19T00:00:00.000Z,-2.74e-06,-0.000274
1692432000000,2023-08-19T08:00:00.000Z,-3.22e-06,-0.000322
1692460800000,2023-08-19T16:00:00.000Z,-5.286e-05,-0.005286
1692489600000,2023-08-20T00:00:00.000Z,-3.069e-05,-0.003069
1692518400000,2023-08-20T08:00:00.000Z,-4.364e-05,-0.004364
1692547200000,2023-08-20T16:00:00.000Z,-1.93e-06,-0.00019300000000000003
1692576000000,2023-08-21T00:00:00.000Z,-2.797e-05,-0.002797
1692604800000,2023-08-21T08:00:00.000Z,8.16e-06,0.000816
1692633600000,2023-08-21T16:00:00.000Z,-1.619e-05,-0.001619
1692662400000,2023-08-22T00:00:00.000Z,-3.08e-06,-0.000308
1692691200000,2023-08-22T08:00:00.000Z,-1.928e-05,-0.0019279999999999998
1692720000000,2023-08-22T16:00:00.000Z,3.048e-05,0.003048
1692748800000,2023-08-23T00:00:00.000Z,7.39e-06,0.0007390000000000001
1692777600000,2023-08-23T08:00:00.000Z,-1.02e-05,-0.00102
1692806400000,2023-08-23T16:00:00.000Z,3.247e-05,0.003247
1692835200000,2023-08-24T00:00:00.000Z,-2.822e-05,-0.0028220000000000003
1692864000000,2023-08-24T08:00:00.000Z,2.506e-05,0.002506
1692892800000,2023-08-24T16:00:00.000Z,4.9e-05,0.0049
1692921600000,2023-08-25T00:00:00.000Z,-6.59e-06,-0.000659
1692950400000,2023-08-25T08:00:00.000Z,2.802e-05,0.002802
1692979200000,2023-08-25T16:00:00.000Z,5.218e-05,0.0052179999999999995
1693008000000,2023-08-26T00:00:00.000Z,3.82e-05,0.00382
1693036800000,2023-08-26T08:00:00.000Z,5.334e-05,0.005334
1693065600000,2023-08-26T16:00:00.000Z,2.096e-05,0.0020959999999999998
1693094400000,2023-08-27T00:00:00.000Z,9.9e-07,9.900000000000001e-05
1693123200000,2023-08-27T08:00:00.000Z,3.976e-05,0.0039759999999999995
1693152000000,2023-08-27T16:00:00.000Z,1.232e-05,0.001232
1693180800000,2023-08-28T00:00:00.000Z,-3.95e-06,-0.000395
1693209600001,2023-08-28T08:00:00.001Z,4.424e-05,0.004424
1693238400001,2023-08-28T16:00:00.001Z,4.524e-05,0.004524
1693267200000,2023-08-29T00:00:00.000Z,8.24e-06,0.0008240000000000001
1693296000000,2023-08-29T08:00:00.000Z,3.769e-05,0.0037689999999999998
1693324800000,2023-08-29T16:00:00.000Z,-0.00010934,-0.010934
1693353600000,2023-08-30T00:00:00.000Z,4.868e-05,0.004868
1693382400000,2023-08-30T08:00:00.000Z,5.731e-05,0.005731
1693411200000,2023-08-30T16:00:00.000Z,3.944e-05,0.0039440000000000005
1693440000000,2023-08-31T00:00:00.000Z,2.909e-05,0.002909
1693468800000,2023-08-31T08:00:00.000Z,6.859e-05,0.0068590000000000005
1693497600000,2023-08-31T16:00:00.000Z,8.105e-05,0.008105000000000001
1693526400000,2023-09-01T00:00:00.000Z,2.583e-05,0.002583
1693555200000,2023-09-01T08:00:00.000Z,5.968e-05,0.005967999999999999
1693584000001,2023-09-01T16:00:00.001Z,6.254e-05,0.006253999999999999
1693612800000,2023-09-02T00:00:00.000Z,4.998e-05,0.004998
1693641600000,2023-09-02T08:00:00.000Z,1.937e-05,0.001937
1693670400000,2023-09-02T16:00:00.000Z,-2.018e-05,-0.002018
1693699200000,2023-09-03T00:00:00.000Z,4.839e-05,0.004839
1693728000000,2023-09-03T08:00:00.000Z,2.35e-06,0.000235
1693756800000,2023-09-03T16:00:00.000Z,2.89e-05,0.00289
1693785600000,2023-09-04T00:00:00.000Z,2.69e-05,0.00269
1693814400000,2023-09-04T08:00:00.000Z,1.469e-05,0.001469
1693843200000,2023-09-04T16:00:00.000Z,-1.059e-05,-0.001059
1693872000000,2023-09-05T00:00:00.000Z,5.3e-07,5.3e-05
1693900800000,2023-09-05T08:00:00.000Z,1.975e-05,0.0019749999999999998
1693929600000,2023-09-05T16:00:00.000Z,3.366e-05,0.003366
1693958400000,2023-09-06T00:00:00.000Z,1.737e-05,0.001737
1693987200000,2023-09-06T08:00:00.000Z,-2.763e-05,-0.0027630000000000003
1694016000001,2023-09-06T16:00:00.001Z,2.135e-05,0.002135
1694044800000,2023-09-07T00:00:00.000Z,3.83e-05,0.00383
1694073600000,2023-09-07T08:00:00.000Z,3.883e-05,0.0038829999999999997
1694102400000,2023-09-07T16:00:00.000Z,6.924e-05,0.006924
1694131200000,2023-09-08T00:00:00.000Z,-1.525e-05,-0.0015249999999999999
1694160000000,2023-09-08T08:00:00.000Z,5.12e-06,0.000512
1694188800000,2023-09-08T16:00:00.000Z,-1.691e-05,-0.0016909999999999998
1694217600000,2023-09-09T00:00:00.000Z,-5.057e-05,-0.005057
1694246400000,2023-09-09T08:00:00.000Z,-3.77e-06,-0.000377
1694275200000,2023-09-09T16:00:00.000Z,1.423e-05,0.001423
1694304000000,2023-09-10T00:00:00.000Z,-7.3e-07,-7.3e-05
1694332800000,2023-09-10T08:00:00.000Z,3.294e-05,0.003294
1694361600000,2023-09-10T16:00:00.000Z,2.609e-05,0.0026089999999999998
1694390400000,2023-09-11T00:00:00.000Z,-3e-06,-0.00030000000000000003
1694419200000,2023-09-11T08:00:00.000Z,1.823e-05,0.001823
1694448000001,2023-09-11T16:00:00.001Z,1.838e-05,0.001838
1694476800000,2023-09-12T00:00:00.000Z,2.73e-05,0.00273
1694505600000,2023-09-12T08:00:00.000Z,5.425e-05,0.005425
1694534400000,2023-09-12T16:00:00.000Z,-3.502e-05,-0.003502
1694563200000,2023-09-13T00:00:00.000Z,2.342e-05,0.002342
1694592000000,2023-09-13T08:00:00.000Z,1.26e-05,0.00126
1694620800000,2023-09-13T16:00:00.000Z,3.099e-05,0.003099
1694649600000,2023-09-14T00:00:00.000Z,4.61e-06,0.000461
1694678400001,2023-09-14T08:00:00.001Z,3.428e-05,0.0034279999999999996
1694707200000,2023-09-14T16:00:00.000Z,-4.748e-05,-0.004748
1694736000000,2023-09-15T00:00:00.000Z,-2.641e-05,-0.002641
1694764800000,2023-09-15T08:00:00.000Z,-7.61e-06,-0.000761
1694793600000,2023-09-15T16:00:00.000Z,7.561e-05,0.007561
1694822400000,2023-09-16T00:00:00.000Z,-1.381e-05,-0.001381
1694851200000,2023-09-16T08:00:00.000Z,-4.32e-05,-0.00432
1694880000000,2023-09-16T16:00:00.000Z,-3.161e-05,-0.0031609999999999997
1694908800000,2023-09-17T00:00:00.000Z,8.97e-06,0.000897
1694937600000,2023-09-17T08:00:00.000Z,1.142e-05,0.001142
1694966400000,2023-09-17T16:00:00.000Z,6.49e-06,0.000649
1694995200000,2023-09-18T00:00:00.000Z,-5.08e-06,-0.000508
1695024000000,2023-09-18T08:00:00.000Z,5.79e-06,0.000579
1695052800000,2023-09-18T16:00:00.000Z,-6.774e-05,-0.006774
1695081600000,2023-09-19T00:00:00.000Z,2.468e-05,0.002468
1695110400001,2023-09-19T08:00:00.001Z,-1.972e-05,-0.0019720000000000002
1695139200000,2023-09-19T16:00:00.000Z,-1.756e-05,-0.0017560000000000002
1695168000000,2023-09-20T00:00:00.000Z,-2.614e-05,-0.002614
1695196800000,2023-09-20T08:00:00.000Z,-3.777e-05,-0.003777
1695225600000,2023-09-20T16:00:00.000Z,-9.91e-06,-0.000991
1695254400001,2023-09-21T00:00:00.001Z,-2.9e-07,-2.8999999999999997e-05
1695283200000,2023-09-21T08:00:00.000Z,4.303e-05,0.0043029999999999995
1695312000000,2023-09-21T16:00:00.000Z,7.429e-05,0.007429
1695340800000,2023-09-22T00:00:00.000Z,-6.2e-07,-6.2e-05
1695369600000,2023-09-22T08:00:00.000Z,1.034e-05,0.001034
1695398400000,2023-09-22T16:00:00.000Z,2.136e-05,0.002136
